station_id,facility_id,name,ref_date,visn_id,state,occupation_id,date,loss_rate,avg_onboard
610,99999,HCS MARION,2016-05-31,11,IN,0180,2015-01-01,0.1257,31.8
610,99999,HCS MARION,2016-05-31,11,IN,0662,2011-01-01,0.2182,9.2
610,99999,HCS MARION,2016-05-31,11,IN,0662,2012-01-01,0.3364,8.9
610,99999,HCS MARION,2016-05-31,11,IN,0662,2013-01-01,0.2182,9.2
610,99999,HCS MARION,2016-05-31,11,IN,0662,2014-01-01,0.2069,9.7
610,99999,HCS MARION,2016-05-31,11,IN,0662,2015-01-01,0.2162,9.3
610,99999,HCS MARION,2016-05-31,11,IN,0667,2011-01-01,,2.0
610,99999,HCS MARION,2016-05-31,11,IN,0667,2012-01-01,,2.0
610,99999,HCS MARION,2016-05-31,11,IN,0667,2013-01-01,,3.0
610,99999,HCS MARION,2016-05-31,11,IN,0667,2014-01-01,,3.0
610,99999,HCS MARION,2016-05-31,11,IN,0667,2015-01-01,,2.4
610,99999,HCS MARION,2016-05-31,11,IN,0668,2011-01-01,,2.0
610,99999,HCS MARION,2016-05-31,11,IN,0668,2012-01-01,,2.0
610,99999,HCS MARION,2016-05-31,11,IN,0668,2013-01-01,,2.0
610,99999,HCS MARION,2016-05-31,11,IN,0668,2014-01-01,,2.1
610,99999,HCS MARION,2016-05-31,11,IN,0668,2015-01-01,,3.3
610,99999,HCS MARION,2016-05-31,11,IN,0680,2011-01-01,0.1481,6.8
610,99999,HCS MARION,2016-05-31,11,IN,0680,2012-01-01,0.3871,5.2
610,99999,HCS MARION,2016-05-31,11,IN,0680,2013-01-01,,5.5
610,99999,HCS MARION,2016-05-31,11,IN,0680,2014-01-01,,5.7
610,99999,HCS MARION,2016-05-31,11,IN,0680,2015-01-01,0.15,6.7
655,99999,MC SAGINAW,2016-05-31,11,MI,0060,2011-01-01,1.0,1.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0060,2012-01-01,,1.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0060,2013-01-01,,1.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0060,2014-01-01,,1.8
655,99999,MC SAGINAW,2016-05-31,11,MI,0060,2015-01-01,,1.4
655,99999,MC SAGINAW,2016-05-31,11,MI,0180,2011-01-01,0.1364,7.3
655,99999,MC SAGINAW,2016-05-31,11,MI,0180,2012-01-01,,7.2
655,99999,MC SAGINAW,2016-05-31,11,MI,0180,2013-01-01,,14.7
655,99999,MC SAGINAW,2016-05-31,11,MI,0180,2014-01-01,0.1481,13.5
655,99999,MC SAGINAW,2016-05-31,11,MI,0180,2015-01-01,0.075,13.3
655,99999,MC SAGINAW,2016-05-31,11,MI,0662,2011-01-01,,4.1
655,99999,MC SAGINAW,2016-05-31,11,MI,0662,2012-01-01,,5.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0662,2013-01-01,,5.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0662,2014-01-01,,5.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0662,2015-01-01,,5.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0667,2011-01-01,,
655,99999,MC SAGINAW,2016-05-31,11,MI,0667,2012-01-01,,1.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0667,2013-01-01,,1.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0667,2014-01-01,,1.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0667,2015-01-01,,1.4
655,99999,MC SAGINAW,2016-05-31,11,MI,0668,2011-01-01,,2.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0668,2012-01-01,,2.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0668,2013-01-01,,2.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0668,2014-01-01,,2.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0668,2015-01-01,,2.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0680,2011-01-01,,4.5
655,99999,MC SAGINAW,2016-05-31,11,MI,0680,2012-01-01,0.24,4.2
655,99999,MC SAGINAW,2016-05-31,11,MI,0680,2013-01-01,,4.6
655,99999,MC SAGINAW,2016-05-31,11,MI,0680,2014-01-01,,5.0
655,99999,MC SAGINAW,2016-05-31,11,MI,0680,2015-01-01,,5.0
489,99999,V12HSHINES,2016-05-31,12,IL,0180,2011-01-01,0.5789,1.7
489,99999,V12HSHINES,2016-05-31,12,IL,0180,2012-01-01,,1.0
489,99999,V12HSHINES,2016-05-31,12,IL,0180,2013-01-01,,1.0
489,99999,V12HSHINES,2016-05-31,12,IL,0180,2014-01-01,,1.0
489,99999,V12HSHINES,2016-05-31,12,IL,0180,2015-01-01,,1.0
537,99999,HCS CHICAGO,2016-05-31,12,IL,0060,2011-01-01,,6.1
537,99999,HCS CHICAGO,2016-05-31,12,IL,0060,2012-01-01,,5.3
537,99999,HCS CHICAGO,2016-05-31,12,IL,0060,2013-01-01,0.1818,5.5
537,99999,HCS CHICAGO,2016-05-31,12,IL,0060,2014-01-01,,6.0
537,99999,HCS CHICAGO,2016-05-31,12,IL,0060,2015-01-01,0.1846,5.4
537,99999,HCS CHICAGO,2016-05-31,12,IL,0180,2011-01-01,0.133,30.1
537,99999,HCS CHICAGO,2016-05-31,12,IL,0180,2012-01-01,0.187,32.1
537,99999,HCS CHICAGO,2016-05-31,12,IL,0180,2013-01-01,0.1277,39.2
537,99999,HCS CHICAGO,2016-05-31,12,IL,0180,2014-01-01,0.1901,42.1
537,99999,HCS CHICAGO,2016-05-31,12,IL,0180,2015-01-01,0.1174,34.1
537,99999,HCS CHICAGO,2016-05-31,12,IL,0662,2011-01-01,,9.5
537,99999,HCS CHICAGO,2016-05-31,12,IL,0662,2012-01-01,0.1905,10.5
537,99999,HCS CHICAGO,2016-05-31,12,IL,0662,2013-01-01,,9.5
537,99999,HCS CHICAGO,2016-05-31,12,IL,0662,2014-01-01,0.1905,10.5
537,99999,HCS CHICAGO,2016-05-31,12,IL,0662,2015-01-01,,10.2
537,99999,HCS CHICAGO,2016-05-31,12,IL,0668,2011-01-01,,7.8
537,99999,HCS CHICAGO,2016-05-31,12,IL,0668,2012-01-01,,10.0
537,99999,HCS CHICAGO,2016-05-31,12,IL,0668,2013-01-01,,10.0
537,99999,HCS CHICAGO,2016-05-31,12,IL,0668,2014-01-01,0.375,10.7
537,99999,HCS CHICAGO,2016-05-31,12,IL,0668,2015-01-01,,9.1
537,99999,HCS CHICAGO,2016-05-31,12,IL,0680,2011-01-01,0.0938,10.7
537,99999,HCS CHICAGO,2016-05-31,12,IL,0680,2012-01-01,0.1752,11.4
537,99999,HCS CHICAGO,2016-05-31,12,IL,0680,2013-01-01,0.1805,11.1
537,99999,HCS CHICAGO,2016-05-31,12,IL,0680,2014-01-01,0.1951,10.3
537,99999,HCS CHICAGO,2016-05-31,12,IL,0680,2015-01-01,,9.3
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0060,2011-01-01,,2.8
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0060,2012-01-01,,3.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0060,2013-01-01,,3.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0060,2014-01-01,0.3871,2.6
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0060,2015-01-01,,2.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0180,2011-01-01,0.0909,33.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0180,2012-01-01,0.0295,33.9
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0180,2013-01-01,0.0736,40.8
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0180,2014-01-01,0.0507,39.4
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0180,2015-01-01,0.0752,39.9
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0662,2011-01-01,,2.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0662,2012-01-01,,2.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0662,2013-01-01,,2.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0662,2014-01-01,,2.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0662,2015-01-01,,2.2
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0668,2011-01-01,,4.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0668,2012-01-01,,4.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0668,2013-01-01,,4.0
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0668,2014-01-01,,5.1
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0668,2015-01-01,0.1739,5.8
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0680,2011-01-01,0.0256,39.1
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0680,2012-01-01,0.0494,40.5
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0680,2013-01-01,0.0484,41.3
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0680,2014-01-01,0.0998,40.1
556,99999,FHCC NORTH CHICAGO,2016-05-31,12,IL,0680,2015-01-01,0.0252,39.8
578,99999,MC HINES,2016-05-31,12,IL,0060,2011-01-01,,5.9
578,99999,MC HINES,2016-05-31,12,IL,0060,2012-01-01,,5.7
578,99999,MC HINES,2016-05-31,12,IL,0060,2013-01-01,,6.0
578,99999,MC HINES,2016-05-31,12,IL,0060,2014-01-01,0.375,5.3
578,99999,MC HINES,2016-05-31,12,IL,0060,2015-01-01,,5.9
578,99999,MC HINES,2016-05-31,12,IL,0180,2011-01-01,0.1886,42.4
578,99999,MC HINES,2016-05-31,12,IL,0180,2012-01-01,0.142,42.3
578,99999,MC HINES,2016-05-31,12,IL,0180,2013-01-01,0.0678,44.3
578,99999,MC HINES,2016-05-31,12,IL,0180,2014-01-01,0.1146,52.3
578,99999,MC HINES,2016-05-31,12,IL,0180,2015-01-01,0.046,43.5
578,99999,MC HINES,2016-05-31,12,IL,0662,2011-01-01,,4.0
578,99999,MC HINES,2016-05-31,12,IL,0662,2012-01-01,,4.0
578,99999,MC HINES,2016-05-31,12,IL,0662,2013-01-01,,4.3
578,99999,MC HINES,2016-05-31,12,IL,0662,2014-01-01,0.2105,4.8
578,99999,MC HINES,2016-05-31,12,IL,0662,2015-01-01,,4.0
578,99999,MC HINES,2016-05-31,12,IL,0668,2011-01-01,,6.0
578,99999,MC HINES,2016-05-31,12,IL,0668,2012-01-01,,6.0
578,99999,MC HINES,2016-05-31,12,IL,0668,2013-01-01,,6.0
578,99999,MC HINES,2016-05-31,12,IL,0668,2014-01-01,,6.0
578,99999,MC HINES,2016-05-31,12,IL,0668,2015-01-01,,7.8
578,99999,MC HINES,2016-05-31,12,IL,0680,2011-01-01,,12.4
578,99999,MC HINES,2016-05-31,12,IL,0680,2012-01-01,0.0779,12.8
578,99999,MC HINES,2016-05-31,12,IL,0680,2013-01-01,0.0732,13.7
578,99999,MC HINES,2016-05-31,12,IL,0680,2014-01-01,0.1655,12.1
578,99999,MC HINES,2016-05-31,12,IL,0680,2015-01-01,,11.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0060,2011-01-01,,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0060,2012-01-01,,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0060,2013-01-01,,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0060,2014-01-01,,1.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0060,2015-01-01,,1.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0180,2011-01-01,,12.8
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0180,2012-01-01,0.0764,13.1
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0180,2013-01-01,0.1263,15.8
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0180,2014-01-01,0.0667,15.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0180,2015-01-01,0.0694,14.4
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0662,2011-01-01,,2.8
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0662,2012-01-01,0.4615,2.2
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0662,2013-01-01,,2.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0662,2014-01-01,0.3636,2.8
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0662,2015-01-01,0.4444,2.3
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0668,2011-01-01,,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0668,2012-01-01,,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0668,2013-01-01,,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0668,2014-01-01,,
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0668,2015-01-01,,1.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0680,2011-01-01,,2.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0680,2012-01-01,,2.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0680,2013-01-01,,3.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0680,2014-01-01,,3.0
585,99999,MC IRON MOUNTAIN,2016-05-31,12,MI,0680,2015-01-01,,3.0
607,99999,MC MADISON,2016-05-31,12,WI,0060,2011-01-01,,2.9
607,99999,MC MADISON,2016-05-31,12,WI,0060,2012-01-01,,3.0
607,99999,MC MADISON,2016-05-31,12,WI,0060,2013-01-01,,3.0
607,99999,MC MADISON,2016-05-31,12,WI,0060,2014-01-01,0.375,2.7
607,99999,MC MADISON,2016-05-31,12,WI,0060,2015-01-01,0.6,1.7
607,99999,MC MADISON,2016-05-31,12,WI,0180,2011-01-01,0.0833,12.0
607,99999,MC MADISON,2016-05-31,12,WI,0180,2012-01-01,0.2169,13.8
607,99999,MC MADISON,2016-05-31,12,WI,0180,2013-01-01,0.125,16.0
607,99999,MC MADISON,2016-05-31,12,WI,0180,2014-01-01,0.0795,12.6
607,99999,MC MADISON,2016-05-31,12,WI,0180,2015-01-01,0.1379,14.5
607,99999,MC MADISON,2016-05-31,12,WI,0662,2011-01-01,,4.0
607,99999,MC MADISON,2016-05-31,12,WI,0662,2012-01-01,,4.0
607,99999,MC MADISON,2016-05-31,12,WI,0662,2013-01-01,,4.0
607,99999,MC MADISON,2016-05-31,12,WI,0662,2014-01-01,,4.0
607,99999,MC MADISON,2016-05-31,12,WI,0662,2015-01-01,,4.0
607,99999,MC MADISON,2016-05-31,12,WI,0668,2011-01-01,,2.5
607,99999,MC MADISON,2016-05-31,12,WI,0668,2012-01-01,,4.3
607,99999,MC MADISON,2016-05-31,12,WI,0668,2013-01-01,,5.3
607,99999,MC MADISON,2016-05-31,12,WI,0668,2014-01-01,0.3478,5.8
607,99999,MC MADISON,2016-05-31,12,WI,0668,2015-01-01,,3.0
607,99999,MC MADISON,2016-05-31,12,WI,0680,2011-01-01,0.2609,3.8
607,99999,MC MADISON,2016-05-31,12,WI,0680,2012-01-01,,4.0
607,99999,MC MADISON,2016-05-31,12,WI,0680,2013-01-01,,4.0
607,99999,MC MADISON,2016-05-31,12,WI,0680,2014-01-01,0.5217,3.8
607,99999,MC MADISON,2016-05-31,12,WI,0680,2015-01-01,,3.6
676,99999,MC TOMAH,2016-05-31,12,WI,0060,2011-01-01,0.4615,2.2
676,99999,MC TOMAH,2016-05-31,12,WI,0060,2012-01-01,,2.0
676,99999,MC TOMAH,2016-05-31,12,WI,0060,2013-01-01,,2.0
676,99999,MC TOMAH,2016-05-31,12,WI,0060,2014-01-01,0.4,2.5
676,99999,MC TOMAH,2016-05-31,12,WI,0060,2015-01-01,,2.5
676,99999,MC TOMAH,2016-05-31,12,WI,0180,2011-01-01,,8.8
676,99999,MC TOMAH,2016-05-31,12,WI,0180,2012-01-01,,12.4
676,99999,MC TOMAH,2016-05-31,12,WI,0180,2013-01-01,,15.6
676,99999,MC TOMAH,2016-05-31,12,WI,0180,2014-01-01,0.1967,15.3
676,99999,MC TOMAH,2016-05-31,12,WI,0180,2015-01-01,0.0714,14.0
676,99999,MC TOMAH,2016-05-31,12,WI,0662,2011-01-01,,2.6
676,99999,MC TOMAH,2016-05-31,12,WI,0662,2012-01-01,,3.0
676,99999,MC TOMAH,2016-05-31,12,WI,0662,2013-01-01,,3.0
676,99999,MC TOMAH,2016-05-31,12,WI,0662,2014-01-01,,3.0
676,99999,MC TOMAH,2016-05-31,12,WI,0662,2015-01-01,,3.0
676,99999,MC TOMAH,2016-05-31,12,WI,0668,2011-01-01,,1.0
676,99999,MC TOMAH,2016-05-31,12,WI,0668,2012-01-01,,1.0
676,99999,MC TOMAH,2016-05-31,12,WI,0668,2013-01-01,,1.0
676,99999,MC TOMAH,2016-05-31,12,WI,0668,2014-01-01,0.9231,1.1
676,99999,MC TOMAH,2016-05-31,12,WI,0668,2015-01-01,,1.0
676,99999,MC TOMAH,2016-05-31,12,WI,0680,2011-01-01,,3.0
676,99999,MC TOMAH,2016-05-31,12,WI,0680,2012-01-01,,3.3
676,99999,MC TOMAH,2016-05-31,12,WI,0680,2013-01-01,,4.0
676,99999,MC TOMAH,2016-05-31,12,WI,0680,2014-01-01,,4.0
676,99999,MC TOMAH,2016-05-31,12,WI,0680,2015-01-01,,3.6
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0060,2011-01-01,,7.5
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0060,2012-01-01,0.1348,7.4
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0060,2013-01-01,0.2667,7.5
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0060,2014-01-01,,7.1
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0060,2015-01-01,0.2759,7.3
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0180,2011-01-01,0.0439,45.6
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0180,2012-01-01,0.0897,44.6
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0180,2013-01-01,,52.0
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0180,2014-01-01,0.0368,54.3
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0180,2015-01-01,,58.1
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0662,2011-01-01,,6.2
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0662,2012-01-01,,7.0
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0662,2013-01-01,,7.0
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0662,2014-01-01,,8.4
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0662,2015-01-01,,9.1
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0667,2011-01-01,0.1752,11.4
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0667,2012-01-01,0.0889,11.3
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0667,2013-01-01,,12.0
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0667,2014-01-01,0.1702,11.8
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0667,2015-01-01,,11.9
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0668,2011-01-01,,4.0
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0668,2012-01-01,,4.0
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0668,2013-01-01,0.2353,4.3
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0668,2014-01-01,,5.0
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0668,2015-01-01,,5.1
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0680,2011-01-01,0.0863,11.6
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0680,2012-01-01,,12.4
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0680,2013-01-01,,13.3
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0680,2014-01-01,0.0682,14.7
695,99999,MC MILWAUKEE,2016-05-31,12,WI,0680,2015-01-01,0.1159,17.3
452,99999,RO WICHITA,2016-05-31,15,KS,0180,2011-01-01,,1.0
452,99999,RO WICHITA,2016-05-31,15,KS,0180,2012-01-01,,
452,99999,RO WICHITA,2016-05-31,15,KS,0180,2013-01-01,,
452,99999,RO WICHITA,2016-05-31,15,KS,0180,2014-01-01,,
452,99999,RO WICHITA,2016-05-31,15,KS,0180,2015-01-01,,
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0060,2011-01-01,,11.8
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0060,2012-01-01,0.3721,10.8
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0060,2013-01-01,,9.1
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0060,2014-01-01,0.2087,9.6
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0060,2015-01-01,0.3186,9.4
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0180,2011-01-01,0.0372,80.7
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0180,2012-01-01,0.062,80.7
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0180,2013-01-01,0.0324,92.7
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0180,2014-01-01,0.0388,103.2
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0180,2015-01-01,0.056,107.2
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0662,2011-01-01,0.1446,13.8
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0662,2012-01-01,0.0659,15.2
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0662,2013-01-01,,15.5
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0662,2014-01-01,0.1121,17.8
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0662,2015-01-01,0.2152,18.6
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0667,2011-01-01,,4.0
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0667,2012-01-01,,4.0
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0667,2013-01-01,0.2791,3.6
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0667,2014-01-01,,4.0
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0667,2015-01-01,,3.1
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0668,2011-01-01,0.169,5.9
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0668,2012-01-01,0.1463,6.8
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0668,2013-01-01,,6.4
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0668,2014-01-01,0.1519,6.6
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0668,2015-01-01,,9.0
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0680,2011-01-01,,14.4
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0680,2012-01-01,0.0674,14.8
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0680,2013-01-01,,15.3
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0680,2014-01-01,0.0645,15.5
589,99999,HCS KANSAS CITY,2016-05-31,15,MO,0680,2015-01-01,0.1333,15.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0060,2011-01-01,0.0923,10.8
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0060,2012-01-01,0.0857,11.7
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0060,2013-01-01,0.1538,13.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0060,2014-01-01,0.075,13.3
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0060,2015-01-01,,13.7
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0180,2011-01-01,0.0337,59.4
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0180,2012-01-01,0.032,62.5
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0180,2013-01-01,0.0472,63.6
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0180,2014-01-01,0.0432,69.5
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0180,2015-01-01,0.2051,68.3
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0662,2011-01-01,,10.8
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0662,2012-01-01,,11.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0662,2013-01-01,,11.2
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0662,2014-01-01,,12.5
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0662,2015-01-01,0.1915,15.7
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0667,2011-01-01,0.2791,3.6
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0667,2012-01-01,,3.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0667,2013-01-01,,4.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0667,2014-01-01,,4.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0667,2015-01-01,,4.6
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0668,2011-01-01,,4.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0668,2012-01-01,,4.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0668,2013-01-01,,4.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0668,2014-01-01,,4.0
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0668,2015-01-01,,4.6
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0680,2011-01-01,0.1071,9.3
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0680,2012-01-01,0.2105,9.5
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0680,2013-01-01,0.1983,10.1
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0680,2014-01-01,,11.1
657,99999,HCS ST LOUIS,2016-05-31,15,MO,0680,2015-01-01,0.0805,12.4
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0060,2011-01-01,,5.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0060,2012-01-01,,5.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0060,2013-01-01,,5.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0060,2014-01-01,,5.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0060,2015-01-01,,5.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0180,2011-01-01,,17.3
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0180,2012-01-01,0.0474,21.1
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0180,2013-01-01,0.1224,24.5
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0180,2014-01-01,0.0797,25.1
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0180,2015-01-01,0.0397,25.2
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0662,2011-01-01,,1.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0662,2012-01-01,,1.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0662,2013-01-01,,1.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0662,2014-01-01,,1.1
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0662,2015-01-01,,2.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0667,2011-01-01,,
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0667,2012-01-01,,
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0667,2013-01-01,,3.0
502,99999,MC ALEXANDRIA,2016-05-31,16,LA,0667,2014-01-01,0.3636,2.8
