station_id,facility_id,name,ref_date,visn_id,state,occupation_id,speciality_id,date,loss_rate
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,38,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,40,2011-01-01,0.1967
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,40,2012-01-01,0.2222
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,40,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,40,2014-01-01,0.1765
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,40,2015-01-01,0.1237
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,43,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,43,2012-01-01,0.1846
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,43,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,43,2014-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,43,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,44,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,44,2012-01-01,0.2353
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,44,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,44,2014-01-01,0.2
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,44,2015-01-01,0.1905
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,46,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,46,2012-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,46,2013-01-01,0.4444
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,46,2014-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,46,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,53,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,53,2012-01-01,1.0
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,53,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,53,2014-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,53,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E5,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E5,2012-01-01,1.0
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E5,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E5,2014-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E5,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E6,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E6,2012-01-01,0.0541
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E6,2013-01-01,0.0522
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E6,2014-01-01,0.15
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,E6,2015-01-01,0.0588
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,G9,2011-01-01,0.6
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,G9,2012-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,G9,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,G9,2014-01-01,0.5455
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,G9,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H1,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H1,2012-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H1,2013-01-01,0.5455
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H1,2014-01-01,1.0
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H1,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H6,2011-01-01,0.8
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H6,2012-01-01,0.4286
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H6,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H6,2014-01-01,0.6486
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H6,2015-01-01,0.3158
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H7,2011-01-01,0.3429
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H7,2012-01-01,0.4444
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H7,2013-01-01,0.9167
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H7,2014-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H7,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H9,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H9,2012-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H9,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H9,2014-01-01,0.5
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,H9,2015-01-01,0.48
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,M9,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,M9,2012-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,M9,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,M9,2014-01-01,0.4615
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,M9,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,P1,2011-01-01,0.0805
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,P1,2012-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,P1,2013-01-01,0.0889
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,P1,2014-01-01,0.0451
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,P1,2015-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,R4,2011-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,R4,2012-01-01,0.3429
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,R4,2013-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,R4,2014-01-01,
523,99999,HCS BOSTON,2016-05-31,01,MA,0602,R4,2015-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,02,2011-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,02,2012-01-01,1.0
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,02,2013-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,02,2014-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,02,2015-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,07,2011-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,07,2012-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,07,2013-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,07,2014-01-01,1.0
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,07,2015-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,12,2011-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,12,2012-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,12,2013-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,12,2014-01-01,0.6
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,12,2015-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,21,2011-01-01,0.1132
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,21,2012-01-01,0.0674
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,21,2013-01-01,0.2081
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,21,2014-01-01,0.0755
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,21,2015-01-01,0.2945
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,31,2011-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,31,2012-01-01,0.8571
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,31,2013-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,31,2014-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,31,2015-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,51,2011-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,51,2012-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,51,2013-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,51,2014-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,51,2015-01-01,1.0
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,55,2011-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,55,2012-01-01,1.0
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,55,2013-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,55,2014-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,55,2015-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,E6,2011-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,E6,2012-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,E6,2013-01-01,1.0
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,E6,2014-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,E6,2015-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,P1,2011-01-01,0.2124
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,P1,2012-01-01,
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,P1,2013-01-01,0.1379
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,P1,2014-01-01,0.1481
608,99999,MC MANCHESTER,2016-05-31,01,NH,0602,P1,2015-01-01,0.1818
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,21,2011-01-01,0.06
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,21,2012-01-01,0.0467
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,21,2013-01-01,0.1446
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,21,2014-01-01,0.1446
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,21,2015-01-01,0.1259
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,30,2011-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,30,2012-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,30,2013-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,30,2014-01-01,0.8
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,30,2015-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,31,2011-01-01,0.1714
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,31,2012-01-01,0.0857
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,31,2013-01-01,0.0779
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,31,2014-01-01,0.0702
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,31,2015-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,43,2011-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,43,2012-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,43,2013-01-01,1.0
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,43,2014-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,43,2015-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,44,2011-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,44,2012-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,44,2013-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,44,2014-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,44,2015-01-01,0.5217
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,57,2011-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,57,2012-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,57,2013-01-01,
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,57,2014-01-01,0.75
631,99999,MC NORTHAMPTON,2016-05-31,01,MA,0602,57,2015-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,01,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,01,2012-01-01,0.3429
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,01,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,01,2014-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,01,2015-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,02,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,02,2012-01-01,0.2449
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,02,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,02,2014-01-01,0.4138
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,02,2015-01-01,0.2449
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,06,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,06,2012-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,06,2013-01-01,0.1319
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,06,2014-01-01,0.1026
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,06,2015-01-01,0.0976
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,07,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,07,2012-01-01,0.2857
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,07,2013-01-01,0.4286
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,07,2014-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,07,2015-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,09,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,09,2012-01-01,0.6667
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,09,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,09,2014-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,09,2015-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,16,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,16,2012-01-01,0.0828
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,16,2013-01-01,0.1548
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,16,2014-01-01,0.0795
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,16,2015-01-01,0.4412
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,19,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,19,2012-01-01,0.8
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,19,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,19,2014-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,19,2015-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,21,2011-01-01,0.0645
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,21,2012-01-01,0.065
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,21,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,21,2014-01-01,0.0583
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,21,2015-01-01,0.0867
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,25,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,25,2012-01-01,0.3333
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,25,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,25,2014-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,25,2015-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,28,2011-01-01,0.3529
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,28,2012-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,28,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,28,2014-01-01,1.4118
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,28,2015-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,30,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,30,2012-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,30,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,30,2014-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,30,2015-01-01,0.2727
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,31,2011-01-01,0.1244
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,31,2012-01-01,0.0571
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,31,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,31,2014-01-01,0.0896
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,31,2015-01-01,0.0941
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,45,2011-01-01,0.6316
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,45,2012-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,45,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,45,2014-01-01,0.2791
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,45,2015-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,P1,2011-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,P1,2012-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,P1,2013-01-01,
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,P1,2014-01-01,0.2609
650,99999,MC PROVIDENCE,2016-05-31,01,RI,0602,P1,2015-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,01,2011-01-01,0.0588
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,01,2012-01-01,0.127
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,01,2013-01-01,0.2045
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,01,2014-01-01,0.1311
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,01,2015-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,02,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,02,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,02,2013-01-01,0.0698
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,02,2014-01-01,0.1371
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,02,2015-01-01,0.0682
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,05,2011-01-01,1.0
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,05,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,05,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,05,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,05,2015-01-01,1.0435
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,06,2011-01-01,0.2264
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,06,2012-01-01,0.3333
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,06,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,06,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,06,2015-01-01,0.1143
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,09,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,09,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,09,2013-01-01,1.0
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,09,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,09,2015-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,12,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,12,2012-01-01,0.3077
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,12,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,12,2014-01-01,0.1714
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,12,2015-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,13,2011-01-01,0.3333
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,13,2012-01-01,0.5
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,13,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,13,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,13,2015-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,16,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,16,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,16,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,16,2014-01-01,0.0992
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,16,2015-01-01,0.2105
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,18,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,18,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,18,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,18,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,18,2015-01-01,0.5217
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,19,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,19,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,19,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,19,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,19,2015-01-01,0.24
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,20,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,20,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,20,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,20,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,20,2015-01-01,0.2105
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,21,2011-01-01,0.0286
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,21,2012-01-01,0.0538
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,21,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,21,2014-01-01,0.043
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,21,2015-01-01,0.0611
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,25,2011-01-01,0.1678
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,25,2012-01-01,0.087
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,25,2013-01-01,0.093
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,25,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,25,2015-01-01,0.0896
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,26,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,26,2012-01-01,0.1875
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,26,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,26,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,26,2015-01-01,0.0779
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,27,2011-01-01,0.1121
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,27,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,27,2013-01-01,0.1034
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,27,2014-01-01,0.1165
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,27,2015-01-01,0.0945
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,28,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,28,2012-01-01,0.2
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,28,2013-01-01,0.1905
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,28,2014-01-01,0.3429
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,28,2015-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,29,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,29,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,29,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,29,2014-01-01,0.4364
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,29,2015-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,31,2011-01-01,0.0688
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,31,2012-01-01,0.0204
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,31,2013-01-01,0.0743
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,31,2014-01-01,0.0544
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,31,2015-01-01,0.0347
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,32,2011-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,32,2012-01-01,0.5455
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,32,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,32,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,32,2015-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,35,2011-01-01,0.2963
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,35,2012-01-01,0.5714
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,35,2013-01-01,0.6316
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,35,2014-01-01,0.2667
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,35,2015-01-01,0.5143
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,36,2011-01-01,1.0
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,36,2012-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,36,2013-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,36,2014-01-01,
689,99999,HCS WEST HAVEN,2016-05-31,01,CT,0602,36,2015-01-01,
