station_id,facility_id,name,ref_date,visn_id,occupation_id,specialty_id,hires
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,03,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,06,3
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,07,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,11,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,12,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,21,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,22,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,25,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,26,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,28,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,30,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,31,2
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0602,R4,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0610,88,6
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0610,J4,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0610,N5,1
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0610,Q1,3
523,99999,"HCS Boston, MA (Jamaica Plain)",2016-07-24,1,0610,Q2,1
631,99999,HCS Central Western MA,2016-07-24,1,0602,21,5
631,99999,HCS Central Western MA,2016-07-24,1,0602,38,1
631,99999,HCS Central Western MA,2016-07-24,1,0610,75,1
631,99999,HCS Central Western MA,2016-07-24,1,0610,88,7
631,99999,HCS Central Western MA,2016-07-24,1,0610,Q1,1
689,99999,HCS Connecticut (West Haven),2016-07-24,1,0602,05,1
689,99999,HCS Connecticut (West Haven),2016-07-24,1,0602,12,2
689,99999,HCS Connecticut (West Haven),2016-07-24,1,0602,26,1
689,99999,HCS Connecticut (West Haven),2016-07-24,1,0602,28,1
689,99999,HCS Connecticut (West Haven),2016-07-24,1,0602,31,1
689,99999,HCS Connecticut (West Haven),2016-07-24,1,0602,P1,1
689,99999,HCS Connecticut (West Haven),2016-07-24,1,0610,75,1
689,99999,HCS Connecticut (West Haven),2016-07-24,1,0610,88,1
689,99999,HCS Connecticut (West Haven),2016-07-24,1,0610,Q1,9
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0602,05,1
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0602,29,1
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0602,31,4
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0602,44,1
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0602,49,1
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0602,E6,1
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0602,P1,2
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0610,87,1
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0610,88,3
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0610,Q1,4
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0610,Q2,3
402,99999,"HCS Maine - Togus (Augusta, ME)",2016-07-24,1,0610,Q3,1
518,99999,"VAMC Bedford, MA",2016-07-24,1,0602,21,1
518,99999,"VAMC Bedford, MA",2016-07-24,1,0602,30,1
518,99999,"VAMC Bedford, MA",2016-07-24,1,0602,P1,2
518,99999,"VAMC Bedford, MA",2016-07-24,1,0610,Q3,1
608,99999,"VAMC Manchester, NH",2016-07-24,1,0602,01,1
608,99999,"VAMC Manchester, NH",2016-07-24,1,0602,21,1
608,99999,"VAMC Manchester, NH",2016-07-24,1,0602,28,1
608,99999,"VAMC Manchester, NH",2016-07-24,1,0602,30,1
608,99999,"VAMC Manchester, NH",2016-07-24,1,0602,31,2
608,99999,"VAMC Manchester, NH",2016-07-24,1,0602,R3,1
608,99999,"VAMC Manchester, NH",2016-07-24,1,0610,87,1
608,99999,"VAMC Manchester, NH",2016-07-24,1,0610,M2,1
608,99999,"VAMC Manchester, NH",2016-07-24,1,0610,N4,1
608,99999,"VAMC Manchester, NH",2016-07-24,1,0610,Q1,8
608,99999,"VAMC Manchester, NH",2016-07-24,1,0610,S5,1
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,02,2
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,06,5
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,12,1
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,19,1
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,21,1
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,26,2
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,27,1
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,31,3
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,E6,2
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,P1,2
650,99999,"VAMC Providence, RI",2016-07-24,1,0602,R4,2
650,99999,"VAMC Providence, RI",2016-07-24,1,0610,87,1
650,99999,"VAMC Providence, RI",2016-07-24,1,0610,88,6
650,99999,"VAMC Providence, RI",2016-07-24,1,0610,M2,5
650,99999,"VAMC Providence, RI",2016-07-24,1,0610,N5,1
650,99999,"VAMC Providence, RI",2016-07-24,1,0610,Q3,4
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0602,27,1
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0602,30,1
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0602,40,1
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0602,44,1
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0602,P1,2
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0602,R4,1
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0610,00,1
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0610,75,3
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0610,87,2
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0610,88,6
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0610,N4,1
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0610,Q1,1
405,99999,"VAMC White River Jct, VT",2016-07-24,1,0610,Q2,3
620,99999,"HCS Hudson Valley, NY",2016-07-24,2,0602,02,1
620,99999,"HCS Hudson Valley, NY",2016-07-24,2,0602,31,1
620,99999,"HCS Hudson Valley, NY",2016-07-24,2,0602,K6,1
620,99999,"HCS Hudson Valley, NY",2016-07-24,2,0610,87,1
620,99999,"HCS Hudson Valley, NY",2016-07-24,2,0610,88,2
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0602,20,1
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0602,31,2
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0602,40,1
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0602,CA,1
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0610,M2,1
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0610,N5,1
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0610,Q1,15
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0610,Q2,1
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0610,Q3,2
561,99999,HCS New Jersey (East Orange),2016-07-24,2,0610,S4,1
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0602,01,1
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0602,03,1
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0602,20,1
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0602,21,2
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0602,25,3
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0602,28,1
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0602,29,1
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0602,E6,1
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0602,K6,1
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0610,75,4
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0610,88,9
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0610,N1,1
630,99999,"HCS NY Harbor, NY",2016-07-24,2,0610,N8,1
528,99999,HCS Western NY (Buffalo),2016-07-24,2,0602,07,2
528,99999,HCS Western NY (Buffalo),2016-07-24,2,0602,20,1
528,99999,HCS Western NY (Buffalo),2016-07-24,2,0602,23,1
528,99999,HCS Western NY (Buffalo),2016-07-24,2,0602,26,1
528,99999,HCS Western NY (Buffalo),2016-07-24,2,0602,28,1
528,99999,HCS Western NY (Buffalo),2016-07-24,2,0602,31,3
528,99999,HCS Western NY (Buffalo),2016-07-24,2,0602,40,2
528,99999,HCS Western NY (Buffalo),2016-07-24,2,0610,75,1
528,99999,HCS Western NY (Buffalo),2016-07-24,2,0610,N5,1
528A8,99999,"VAMC Albany, NY",2016-07-24,2,0602,07,2
528A8,99999,"VAMC Albany, NY",2016-07-24,2,0602,20,1
528A8,99999,"VAMC Albany, NY",2016-07-24,2,0602,25,1
528A8,99999,"VAMC Albany, NY",2016-07-24,2,0602,31,1
528A8,99999,"VAMC Albany, NY",2016-07-24,2,0602,P1,1
528A8,99999,"VAMC Albany, NY",2016-07-24,2,0610,75,1
528A8,99999,"VAMC Albany, NY",2016-07-24,2,0610,Q2,2
528A6,99999,"VAMC Bath, NY",2016-07-24,2,0602,21,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0602,06,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0602,16,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0602,20,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0602,23,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0602,26,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0602,27,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0602,40,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0602,44,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0602,P1,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0610,75,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0610,88,4
526,99999,"VAMC Bronx, NY",2016-07-24,2,0610,N5,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0610,N7,1
526,99999,"VAMC Bronx, NY",2016-07-24,2,0610,Q1,4
526,99999,"VAMC Bronx, NY",2016-07-24,2,0610,Q2,2
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,06,2
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,07,2
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,11,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,12,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,20,2
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,21,2
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,25,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,28,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,31,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,44,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0602,E6,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0610,88,8
632,99999,"VAMC Northport, NY",2016-07-24,2,0610,M2,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0610,Q1,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0610,Q2,1
632,99999,"VAMC Northport, NY",2016-07-24,2,0610,Q6,1
528A7,99999,"VAMC Syracuse, NY",2016-07-24,2,0602,03,1
528A7,99999,"VAMC Syracuse, NY",2016-07-24,2,0602,28,1
528A7,99999,"VAMC Syracuse, NY",2016-07-24,2,0602,29,1
528A7,99999,"VAMC Syracuse, NY",2016-07-24,2,0602,30,1
528A7,99999,"VAMC Syracuse, NY",2016-07-24,2,0602,E9,1
528A7,99999,"VAMC Syracuse, NY",2016-07-24,2,0602,P1,1
528A7,99999,"VAMC Syracuse, NY",2016-07-24,2,0610,M2,5
528A7,99999,"VAMC Syracuse, NY",2016-07-24,2,0610,N5,1
528A7,99999,"VAMC Syracuse, NY",2016-07-24,2,0610,Q1,2
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,01,2
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,02,3
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,06,2
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,09,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,16,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,29,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,30,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,31,3
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,45,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,49,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,H9,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,K6,2
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,K8,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0602,P1,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,00,2
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,75,4
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,86,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,87,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,88,41
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,F1,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,J2,3
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,M2,1
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,N5,2
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,Q1,3
646,99999,"HCS Pittsburgh, PA",2016-07-24,4,0610,Q2,9
503,99999,"VAMC Altoona, PA",2016-07-24,4,0602,31,1
503,99999,"VAMC Altoona, PA",2016-07-24,4,0610,75,1
503,99999,"VAMC Altoona, PA",2016-07-24,4,0610,82,1
503,99999,"VAMC Altoona, PA",2016-07-24,4,0610,88,4
503,99999,"VAMC Altoona, PA",2016-07-24,4,0610,G5,2
503,99999,"VAMC Altoona, PA",2016-07-24,4,0610,J4,1
503,99999,"VAMC Altoona, PA",2016-07-24,4,0610,N5,1
503,99999,"VAMC Altoona, PA",2016-07-24,4,0610,Q1,3
503,99999,"VAMC Altoona, PA",2016-07-24,4,0610,Q6,2
529,99999,"VAMC Butler, PA",2016-07-24,4,0602,06,1
529,99999,"VAMC Butler, PA",2016-07-24,4,0610,75,2
529,99999,"VAMC Butler, PA",2016-07-24,4,0610,87,1
529,99999,"VAMC Butler, PA",2016-07-24,4,0610,88,1
529,99999,"VAMC Butler, PA",2016-07-24,4,0610,G6,1
529,99999,"VAMC Butler, PA",2016-07-24,4,0610,N2,1
529,99999,"VAMC Butler, PA",2016-07-24,4,0610,N4,1
529,99999,"VAMC Butler, PA",2016-07-24,4,0610,Q1,2
542,99999,"VAMC Coatesville, PA",2016-07-24,4,0602,21,2
542,99999,"VAMC Coatesville, PA",2016-07-24,4,0602,31,1
542,99999,"VAMC Coatesville, PA",2016-07-24,4,0610,75,2
542,99999,"VAMC Coatesville, PA",2016-07-24,4,0610,87,2
542,99999,"VAMC Coatesville, PA",2016-07-24,4,0610,88,4
542,99999,"VAMC Coatesville, PA",2016-07-24,4,0610,M2,3
562,99999,"VAMC Erie, PA",2016-07-24,4,0602,13,1
562,99999,"VAMC Erie, PA",2016-07-24,4,0602,21,1
562,99999,"VAMC Erie, PA",2016-07-24,4,0602,31,1
562,99999,"VAMC Erie, PA",2016-07-24,4,0602,41,1
562,99999,"VAMC Erie, PA",2016-07-24,4,0602,K6,1
562,99999,"VAMC Erie, PA",2016-07-24,4,0602,P1,2
562,99999,"VAMC Erie, PA",2016-07-24,4,0610,75,1
562,99999,"VAMC Erie, PA",2016-07-24,4,0610,88,2
562,99999,"VAMC Erie, PA",2016-07-24,4,0610,M2,5
562,99999,"VAMC Erie, PA",2016-07-24,4,0610,N1,1
562,99999,"VAMC Erie, PA",2016-07-24,4,0610,Q1,5
562,99999,"VAMC Erie, PA",2016-07-24,4,0610,Q6,1
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0602,07,1
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0602,25,1
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0602,31,2
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0602,P1,2
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0610,75,3
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0610,87,2
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0610,88,4
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0610,F1,1
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0610,G5,2
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0610,M2,1
595,99999,"VAMC Lebanon, PA",2016-07-24,4,0610,Q1,7
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,01,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,02,2
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,06,4
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,07,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,16,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,21,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,27,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,30,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,31,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,40,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,E5,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,K6,3
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,M9,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0602,Q9,1
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0610,75,5
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0610,88,26
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0610,Q1,2
642,99999,"VAMC Philadelphia, PA",2016-07-24,4,0610,Q6,1
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0602,02,1
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0602,16,1
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0602,21,5
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0602,28,1
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0602,43,2
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0602,K6,2
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0602,M9,1
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0602,P1,3
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0610,88,8
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0610,M2,1
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0610,Q1,12
693,99999,"VAMC Wilkes-Barre, PA",2016-07-24,4,0610,Q2,2
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,01,1
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,08,1
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,16,2
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,26,1
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,29,1
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,41,1
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,CN,1
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,E6,1
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,K8,1
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0602,P1,2
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0610,Q1,1
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0610,Q2,5
460,99999,"VAMC Wilmington, DE",2016-07-24,4,0610,S4,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,01,3
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,02,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,08,2
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,12,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,19,4
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,20,2
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,25,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,26,2
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,27,3
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,29,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,30,3
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,31,4
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,38,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,44,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,49,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,57,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,K6,2
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,M9,2
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,P1,16
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,R3,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0602,R4,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0610,75,3
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0610,86,2
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0610,87,4
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0610,88,32
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0610,M2,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0610,N4,1
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0610,N5,3
512,99999,HCS Maryland (Baltimore),2016-07-24,5,0610,Q1,6
517,99999,"VAMC Beckley, WV",2016-07-24,5,0602,08,1
517,99999,"VAMC Beckley, WV",2016-07-24,5,0602,25,1
517,99999,"VAMC Beckley, WV",2016-07-24,5,0602,38,1
517,99999,"VAMC Beckley, WV",2016-07-24,5,0610,88,1
540,99999,"VAMC Clarksburg, WV",2016-07-24,5,0602,21,3
540,99999,"VAMC Clarksburg, WV",2016-07-24,5,0602,31,2
540,99999,"VAMC Clarksburg, WV",2016-07-24,5,0610,87,1
540,99999,"VAMC Clarksburg, WV",2016-07-24,5,0610,88,22
540,99999,"VAMC Clarksburg, WV",2016-07-24,5,0610,G6,1
540,99999,"VAMC Clarksburg, WV",2016-07-24,5,0610,Q1,2
540,99999,"VAMC Clarksburg, WV",2016-07-24,5,0610,Q2,1
540,99999,"VAMC Clarksburg, WV",2016-07-24,5,0610,Q6,1
581,99999,"VAMC Huntington, WV",2016-07-24,5,0602,21,6
581,99999,"VAMC Huntington, WV",2016-07-24,5,0602,31,1
581,99999,"VAMC Huntington, WV",2016-07-24,5,0602,44,1
581,99999,"VAMC Huntington, WV",2016-07-24,5,0602,E6,1
581,99999,"VAMC Huntington, WV",2016-07-24,5,0610,74,1
581,99999,"VAMC Huntington, WV",2016-07-24,5,0610,75,3
581,99999,"VAMC Huntington, WV",2016-07-24,5,0610,88,4
581,99999,"VAMC Huntington, WV",2016-07-24,5,0610,G5,2
581,99999,"VAMC Huntington, WV",2016-07-24,5,0610,M2,6
581,99999,"VAMC Huntington, WV",2016-07-24,5,0610,Q1,7
581,99999,"VAMC Huntington, WV",2016-07-24,5,0610,Q2,3
613,99999,"VAMC Martinsburg, WV",2016-07-24,5,0602,21,1
613,99999,"VAMC Martinsburg, WV",2016-07-24,5,0602,27,1
613,99999,"VAMC Martinsburg, WV",2016-07-24,5,0602,31,2
613,99999,"VAMC Martinsburg, WV",2016-07-24,5,0602,40,1
613,99999,"VAMC Martinsburg, WV",2016-07-24,5,0602,49,3
613,99999,"VAMC Martinsburg, WV",2016-07-24,5,0602,E4,1
613,99999,"VAMC Martinsburg, WV",2016-07-24,5,0602,K8,2
613,99999,"VAMC Martinsburg, WV",2016-07-24,5,0610,88,3
688,99999,"VAMC Washington, DC",2016-07-24,5,0602,12,1
688,99999,"VAMC Washington, DC",2016-07-24,5,0602,20,1
688,99999,"VAMC Washington, DC",2016-07-24,5,0602,21,3
688,99999,"VAMC Washington, DC",2016-07-24,5,0602,25,1
688,99999,"VAMC Washington, DC",2016-07-24,5,0602,29,1
688,99999,"VAMC Washington, DC",2016-07-24,5,0602,31,9
688,99999,"VAMC Washington, DC",2016-07-24,5,0602,38,1
688,99999,"VAMC Washington, DC",2016-07-24,5,0602,R4,1
688,99999,"VAMC Washington, DC",2016-07-24,5,0610,00,5
688,99999,"VAMC Washington, DC",2016-07-24,5,0610,75,1
688,99999,"VAMC Washington, DC",2016-07-24,5,0610,88,21
688,99999,"VAMC Washington, DC",2016-07-24,5,0610,G5,1
688,99999,"VAMC Washington, DC",2016-07-24,5,0610,M2,1
688,99999,"VAMC Washington, DC",2016-07-24,5,0610,Q1,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,01,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,02,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,06,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,20,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,26,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,28,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,31,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,38,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,49,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,K6,2
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,M9,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,P1,2
637,99999,"VAMC Asheville, NC",2016-07-24,6,0602,Q9,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0610,75,4
637,99999,"VAMC Asheville, NC",2016-07-24,6,0610,88,2
637,99999,"VAMC Asheville, NC",2016-07-24,6,0610,M2,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0610,Q1,5
637,99999,"VAMC Asheville, NC",2016-07-24,6,0610,Q2,1
637,99999,"VAMC Asheville, NC",2016-07-24,6,0610,Q3,2
558,99999,"VAMC Durham, NC",2016-07-24,6,0602,18,1
558,99999,"VAMC Durham, NC",2016-07-24,6,0602,21,3
558,99999,"VAMC Durham, NC",2016-07-24,6,0602,25,3
558,99999,"VAMC Durham, NC",2016-07-24,6,0602,31,5
558,99999,"VAMC Durham, NC",2016-07-24,6,0602,38,1
558,99999,"VAMC Durham, NC",2016-07-24,6,0602,CA,1
558,99999,"VAMC Durham, NC",2016-07-24,6,0602,P1,1
558,99999,"VAMC Durham, NC",2016-07-24,6,0610,75,3
558,99999,"VAMC Durham, NC",2016-07-24,6,0610,87,1
558,99999,"VAMC Durham, NC",2016-07-24,6,0610,88,6
